sample	prediction_id	affinity_probability_binary
hlow_b2_r0	s_115	0.22911277413368225
hlow_b2_r0	s_437	0.44165095686912537
hlow_b2_r0	s_1483	0.5141052603721619
hlow_b2_r0	s_315	0.27919554710388184
hlow_b2_r0	s_1933	0.4621342420578003
hlow_b2_r0	s_1840	0.5715790390968323
hlow_b2_r0	s_112	0.2061089277267456
hlow_b2_r0	s_28	0.2106790542602539
hlow_b2_r0	s_1874	0.26465728878974915
hlow_b2_r0	s_1938	0.3282596170902252
hlow_b2_r0	s_148	0.13081559538841248
hlow_b2_r0	s_425	0.365116149187088
hlow_b2_r0	s_272	0.2939254939556122
hlow_b2_r0	s_1649	0.28488314151763916
hlow_b2_r0	s_1620	0.16343224048614502
hlow_b2_r0	s_550	0.4418686628341675
hlow_b2_r0	s_1189	0.3499312400817871
hlow_b2_r0	s_522	0.21761605143547058
hlow_b2_r0	s_542	0.25608113408088684
hlow_b2_r0	s_261	0.1992989182472229
hlow_b2_r0	s_1693	0.3419249653816223
hlow_b2_r0	s_221	0.5988427996635437
hlow_b2_r0	s_15	0.33256763219833374
hlow_b2_r0	s_1211	0.3986817002296448
hlow_b2_r0	s_1490	0.3948253393173218
hlow_b2_r0	s_1369	0.44889140129089355
hlow_b2_r0	s_1312	0.5266732573509216
hlow_b2_r0	s_119	0.3496682047843933
hlow_b2_r0	s_243	0.40951287746429443
hlow_b2_r0	s_1500	0.40689700841903687
hlow_b2_r0	s_1591	0.2036629617214203
hlow_b2_r0	s_1883	0.5797040462493896
hlow_b2_r0	s_179	0.4598158001899719
hlow_b2_r0	s_1814	0.44099515676498413
hlow_b2_r0	s_395	0.5993107557296753
hlow_b2_r0	s_1801	0.2721794843673706
hlow_b2_r0	s_1024	0.40289995074272156
hlow_b2_r0	s_42	0.36796075105667114
hlow_b2_r0	s_1795	0.5343365669250488
hlow_b2_r0	s_1217	0.38389110565185547
hlow_b2_r0	s_658	0.20280936360359192
hlow_b2_r0	s_211	0.4567803144454956
hlow_b2_r0	s_1289	0.2105296552181244
hlow_b2_r0	s_1934	0.41273564100265503
hlow_b2_r0	s_1695	0.5059884786605835
hlow_b2_r0	s_1911	0.4177294671535492
hlow_b2_r0	s_827	0.24162837862968445
hlow_b2_r0	s_85	0.3724948465824127
hlow_b2_r0	s_1439	0.2046552151441574
hlow_b2_r0	s_626	0.3701348900794983
hlow_b2_r0	s_457	0.4908754229545593
hlow_b2_r0	s_1751	0.6349952220916748
hlow_b2_r0	s_1202	0.31997597217559814
hlow_b2_r0	s_598	0.3114326000213623
hlow_b2_r0	s_67	0.23568478226661682
hlow_b2_r0	s_1249	0.21887782216072083
hlow_b2_r0	s_529	0.13191662728786469
hlow_b2_r0	s_738	0.20205150544643402
hlow_b2_r0	s_1146	0.5743987560272217
hlow_b2_r0	s_355	0.4897382855415344
hlow_b2_r0	s_259	0.3229803442955017
hlow_b2_r0	s_1685	0.3461528718471527
hlow_b4_r0	s_115	0.3042789697647095
hlow_b4_r0	s_437	0.49966928362846375
hlow_b4_r0	s_1483	0.44657284021377563
hlow_b4_r0	s_315	0.46694570779800415
hlow_b4_r0	s_1933	0.4390009343624115
hlow_b4_r0	s_1840	0.6065512895584106
hlow_b4_r0	s_112	0.20413319766521454
hlow_b4_r0	s_28	0.25419843196868896
hlow_b4_r0	s_1874	0.2549600899219513
hlow_b4_r0	s_1938	0.4369906187057495
hlow_b4_r0	s_148	0.13071489334106445
hlow_b4_r0	s_425	0.38112229108810425
hlow_b4_r0	s_272	0.2585441470146179
hlow_b4_r0	s_1649	0.19008836150169373
hlow_b4_r0	s_1620	0.12075354158878326
hlow_b4_r0	s_550	0.417991042137146
hlow_b4_r0	s_1189	0.2599118649959564
hlow_b4_r0	s_522	0.2497890591621399
hlow_b4_r0	s_542	0.29575544595718384
hlow_b4_r0	s_261	0.18649165332317352
hlow_b4_r0	s_1693	0.4088051915168762
hlow_b4_r0	s_221	0.4734131097793579
hlow_b4_r0	s_15	0.43845415115356445
hlow_b4_r0	s_1211	0.3642329275608063
hlow_b4_r0	s_1490	0.5337458848953247
hlow_b4_r0	s_1369	0.4345659613609314
hlow_b4_r0	s_1312	0.37846553325653076
hlow_b4_r0	s_119	0.3147239089012146
hlow_b4_r0	s_243	0.3848828077316284
hlow_b4_r0	s_1500	0.3259545564651489
hlow_b4_r0	s_1591	0.1607535183429718
hlow_b4_r0	s_1883	0.4714776575565338
hlow_b4_r0	s_179	0.5145251750946045
hlow_b4_r0	s_1814	0.36480823159217834
hlow_b4_r0	s_395	0.5601325035095215
hlow_b4_r0	s_1801	0.3056068420410156
hlow_b4_r0	s_1024	0.22347354888916016
hlow_b4_r0	s_42	0.4389716386795044
hlow_b4_r0	s_1795	0.5533350706100464
hlow_b4_r0	s_1217	0.39654943346977234
hlow_b4_r0	s_658	0.17449036240577698
hlow_b4_r0	s_211	0.5567394495010376
hlow_b4_r0	s_1289	0.16545119881629944
hlow_b4_r0	s_1934	0.3473103642463684
hlow_b4_r0	s_1695	0.3406181037425995
hlow_b4_r0	s_1911	0.3070371747016907
hlow_b4_r0	s_827	0.20694231986999512
hlow_b4_r0	s_85	0.5271839499473572
hlow_b4_r0	s_1439	0.38387537002563477
hlow_b4_r0	s_626	0.6020757555961609
hlow_b4_r0	s_457	0.41371357440948486
hlow_b4_r0	s_1751	0.687781572341919
hlow_b4_r0	s_1202	0.34595316648483276
hlow_b4_r0	s_598	0.3454558849334717
hlow_b4_r0	s_67	0.20794446766376495
hlow_b4_r0	s_1249	0.2346830666065216
hlow_b4_r0	s_529	0.25980105996131897
hlow_b4_r0	s_738	0.31920555233955383
hlow_b4_r0	s_1146	0.4940876066684723
hlow_b4_r0	s_355	0.5414685606956482
hlow_b4_r0	s_259	0.5088928937911987
hlow_b4_r0	s_1685	0.26914602518081665
hlow_b1_r0	s_115	0.248193621635437
hlow_b1_r0	s_437	0.46387478709220886
hlow_b1_r0	s_1483	0.6204874515533447
hlow_b1_r0	s_315	0.3187345564365387
hlow_b1_r0	s_1933	0.40571296215057373
hlow_b1_r0	s_1840	0.6268733143806458
hlow_b1_r0	s_112	0.21511085331439972
hlow_b1_r0	s_28	0.32679590582847595
hlow_b1_r0	s_1874	0.20468322932720184
hlow_b1_r0	s_1938	0.490230917930603
hlow_b1_r0	s_148	0.11973302811384201
hlow_b1_r0	s_425	0.5110182762145996
hlow_b1_r0	s_272	0.1861753761768341
hlow_b1_r0	s_1649	0.30140388011932373
hlow_b1_r0	s_1620	0.17090453207492828
hlow_b1_r0	s_550	0.47427451610565186
hlow_b1_r0	s_1189	0.3498404026031494
hlow_b1_r0	s_522	0.2514631748199463
hlow_b1_r0	s_542	0.3441596031188965
hlow_b1_r0	s_261	0.22668960690498352
hlow_b1_r0	s_1693	0.26791679859161377
hlow_b1_r0	s_221	0.5034142732620239
hlow_b1_r0	s_15	0.2778947949409485
hlow_b1_r0	s_1211	0.30768221616744995
hlow_b1_r0	s_1490	0.3953726291656494
hlow_b1_r0	s_1369	0.37877458333969116
hlow_b1_r0	s_1312	0.29848039150238037
hlow_b1_r0	s_119	0.38086044788360596
hlow_b1_r0	s_243	0.45730894804000854
hlow_b1_r0	s_1500	0.269308477640152
hlow_b1_r0	s_1591	0.23509545624256134
hlow_b1_r0	s_1883	0.511898934841156
hlow_b1_r0	s_179	0.5496220588684082
hlow_b1_r0	s_1814	0.4114825427532196
hlow_b1_r0	s_395	0.3697747588157654
hlow_b1_r0	s_1801	0.3604060411453247
hlow_b1_r0	s_1024	0.3928080201148987
hlow_b1_r0	s_42	0.19192078709602356
hlow_b1_r0	s_1795	0.4016592502593994
hlow_b1_r0	s_1217	0.4859156012535095
hlow_b1_r0	s_658	0.20318087935447693
hlow_b1_r0	s_211	0.21906596422195435
hlow_b1_r0	s_1289	0.19567133486270905
hlow_b1_r0	s_1934	0.4880116581916809
hlow_b1_r0	s_1695	0.48169422149658203
hlow_b1_r0	s_1911	0.5018649697303772
hlow_b1_r0	s_827	0.2214479148387909
hlow_b1_r0	s_85	0.48898088932037354
hlow_b1_r0	s_1439	0.2596292197704315
hlow_b1_r0	s_626	0.5202562808990479
hlow_b1_r0	s_457	0.6146130561828613
hlow_b1_r0	s_1751	0.5172401666641235
hlow_b1_r0	s_1202	0.21387013792991638
hlow_b1_r0	s_598	0.421816885471344
hlow_b1_r0	s_67	0.27366217970848083
hlow_b1_r0	s_1249	0.20293554663658142
hlow_b1_r0	s_529	0.12727408111095428
hlow_b1_r0	s_738	0.26120325922966003
hlow_b1_r0	s_1146	0.29267632961273193
hlow_b1_r0	s_355	0.48704642057418823
hlow_b1_r0	s_259	0.5416104793548584
hlow_b1_r0	s_1685	0.28876546025276184
